,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
_ENSTGUG00000025710.1,0.0,,,,,,_ENSTGUG00000025710.1,GABAergic neurons 3
TEK_ENSTGUG00000001382.2,0.0,,,,,,TEK_ENSTGUG00000001382.2,GABAergic neurons 3
_ENSTGUG00000017026.2,0.0,,,,,,_ENSTGUG00000017026.2,GABAergic neurons 3
_ENSTGUG00000023578.1,0.0,,,,,,_ENSTGUG00000023578.1,GABAergic neurons 3
FAM219A_ENSTGUG00000021477.1,1.5,-2.598898040466946e-06,2.64843592578757,-8.135714324453147e-13,1.0,1.0,FAM219A_ENSTGUG00000021477.1,GABAergic neurons 3
RGMB_ENSTGUG00000001184.2,0.0,,,,,,RGMB_ENSTGUG00000001184.2,GABAergic neurons 3
IL7R_ENSTGUG00000001996.2,0.0,,,,,,IL7R_ENSTGUG00000001996.2,GABAergic neurons 3
SIGMAR1_ENSTGUG00000022092.1,0.0,,,,,,SIGMAR1_ENSTGUG00000022092.1,GABAergic neurons 3
CARNMT1_ENSTGUG00000000768.2,0.0,,,,,,CARNMT1_ENSTGUG00000000768.2,GABAergic neurons 3
LINGO2_ENSTGUG00000001404.2,0.0,,,,,,LINGO2_ENSTGUG00000001404.2,GABAergic neurons 3
CNTFR_ENSTGUG00000001751.2,0.0,,,,,,CNTFR_ENSTGUG00000001751.2,GABAergic neurons 3
SLC1A3_ENSTGUG00000002032.2,1.5,-0.9999930349099688,2.639115576930933,0.14273338728238372,0.7055786356165957,1.0,SLC1A3_ENSTGUG00000002032.2,GABAergic neurons 3
ARSK_ENSTGUG00000000742.2,0.0,,,,,,ARSK_ENSTGUG00000000742.2,GABAergic neurons 3
MCTP1_ENSTGUG00000000728.2,0.0,,,,,,MCTP1_ENSTGUG00000000728.2,GABAergic neurons 3
B4GALT1_ENSTGUG00000023510.1,0.0,,,,,,B4GALT1_ENSTGUG00000023510.1,GABAergic neurons 3
_ENSTGUG00000027518.1,0.0,,,,,,_ENSTGUG00000027518.1,GABAergic neurons 3
PHF24_ENSTGUG00000001754.2,2.0,-0.7598495446234691,1.8010855245275383,0.17297495520751482,0.6774812922730563,1.0,PHF24_ENSTGUG00000001754.2,GABAergic neurons 3
WDR70_ENSTGUG00000002097.2,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,WDR70_ENSTGUG00000002097.2,GABAergic neurons 3
GDNF_ENSTGUG00000019278.1,0.0,,,,,,GDNF_ENSTGUG00000019278.1,GABAergic neurons 3
_ENSTGUG00000020944.1,1.5,-0.9999930349099688,2.639115576930933,0.14273338728238372,0.7055786356165957,1.0,_ENSTGUG00000020944.1,GABAergic neurons 3
ACAA2_ENSTGUG00000000058.2,0.0,,,,,,ACAA2_ENSTGUG00000000058.2,GABAergic neurons 3
LIPG_ENSTGUG00000000061.2,0.0,,,,,,LIPG_ENSTGUG00000000061.2,GABAergic neurons 3
ADGRV1_ENSTGUG00000000694.2,0.0,,,,,,ADGRV1_ENSTGUG00000000694.2,GABAergic neurons 3
MAPK4_ENSTGUG00000020659.1,0.0,,,,,,MAPK4_ENSTGUG00000020659.1,GABAergic neurons 3
GRP_ENSTGUG00000023555.1,18.75,-0.739935791469781,1.6727655530039054,0.13026513810763163,0.718157292928559,1.0,GRP_ENSTGUG00000023555.1,GABAergic neurons 3
FYB1_ENSTGUG00000002137.2,0.0,,,,,,FYB1_ENSTGUG00000002137.2,GABAergic neurons 3
DAB2_ENSTGUG00000002156.2,0.0,,,,,,DAB2_ENSTGUG00000002156.2,GABAergic neurons 3
PTGER4_ENSTGUG00000002168.2,0.0,,,,,,PTGER4_ENSTGUG00000002168.2,GABAergic neurons 3
C7_ENSTGUG00000002197.2,0.0,,,,,,C7_ENSTGUG00000002197.2,GABAergic neurons 3
MBLAC2_ENSTGUG00000021825.1,0.0,,,,,,MBLAC2_ENSTGUG00000021825.1,GABAergic neurons 3
_ENSTGUG00000029582.1,0.0,,,,,,_ENSTGUG00000029582.1,GABAergic neurons 3
MEF2C_ENSTGUG00000023398.1,2.25,-0.41681474628098053,1.6311081236247926,0.061986928654274465,0.8033826393513016,1.0,MEF2C_ENSTGUG00000023398.1,GABAergic neurons 3
_ENSTGUG00000025596.1,0.0,,,,,,_ENSTGUG00000025596.1,GABAergic neurons 3
FECH_ENSTGUG00000025498.1,0.0,,,,,,FECH_ENSTGUG00000025498.1,GABAergic neurons 3
TMEM161B_ENSTGUG00000000669.2,0.0,,,,,,TMEM161B_ENSTGUG00000000669.2,GABAergic neurons 3
_ENSTGUG00000019201.1,0.0,,,,,,_ENSTGUG00000019201.1,GABAergic neurons 3
ONECUT2_ENSTGUG00000029312.1,0.0,,,,,,ONECUT2_ENSTGUG00000029312.1,GABAergic neurons 3
ST8SIA3_ENSTGUG00000019606.1,0.75,-2.089743927509828,5.101160921436519,0.11836857865430517,0.7308106774831753,1.0,ST8SIA3_ENSTGUG00000019606.1,GABAergic neurons 3
ZNF366_ENSTGUG00000005717.2,0.0,,,,,,ZNF366_ENSTGUG00000005717.2,GABAergic neurons 3
PTCD2_ENSTGUG00000005705.2,0.0,,,,,,PTCD2_ENSTGUG00000005705.2,GABAergic neurons 3
WDR7_ENSTGUG00000017505.2,1.0,-2.681852055674098,5.1858577777871355,0.21385949185937037,0.6437590462521868,1.0,WDR7_ENSTGUG00000017505.2,GABAergic neurons 3
PCSK1_ENSTGUG00000006229.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,PCSK1_ENSTGUG00000006229.2,GABAergic neurons 3
DOCK8_ENSTGUG00000005550.2,0.0,,,,,,DOCK8_ENSTGUG00000005550.2,GABAergic neurons 3
_ENSTGUG00000006284.2,0.5,5.079652941697657e-06,4.997484395335481,2.454925152051146e-12,0.9999987498584514,1.0,_ENSTGUG00000006284.2,GABAergic neurons 3
_ENSTGUG00000006307.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,_ENSTGUG00000006307.2,GABAergic neurons 3
FKTN_ENSTGUG00000006322.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,FKTN_ENSTGUG00000006322.2,GABAergic neurons 3
VLDLR_ENSTGUG00000005386.2,0.0,,,,,,VLDLR_ENSTGUG00000005386.2,GABAergic neurons 3
SLC12A2_ENSTGUG00000006546.2,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,SLC12A2_ENSTGUG00000006546.2,GABAergic neurons 3
_ENSTGUG00000021400.1,0.0,,,,,,_ENSTGUG00000021400.1,GABAergic neurons 3
FBN2_ENSTGUG00000006641.2,0.0,,,,,,FBN2_ENSTGUG00000006641.2,GABAergic neurons 3
MINAR2_ENSTGUG00000018154.2,0.0,,,,,,MINAR2_ENSTGUG00000018154.2,GABAergic neurons 3
SLC1A1_ENSTGUG00000005214.2,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,SLC1A1_ENSTGUG00000005214.2,GABAergic neurons 3
EFNA5_ENSTGUG00000023724.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,EFNA5_ENSTGUG00000023724.1,GABAergic neurons 3
SLC44A1_ENSTGUG00000000337.2,0.0,,,,,,SLC44A1_ENSTGUG00000000337.2,GABAergic neurons 3
FBXL17_ENSTGUG00000000961.2,0.0,,,,,,FBXL17_ENSTGUG00000000961.2,GABAergic neurons 3
RCL1_ENSTGUG00000005138.2,0.0,,,,,,RCL1_ENSTGUG00000005138.2,GABAergic neurons 3
ABCA1_ENSTGUG00000000310.2,0.0,,,,,,ABCA1_ENSTGUG00000000310.2,GABAergic neurons 3
EDIL3_ENSTGUG00000006826.2,3.5,-0.30161440349908264,1.4504142196451721,0.04103713443617352,0.8394662599250542,1.0,EDIL3_ENSTGUG00000006826.2,GABAergic neurons 3
_ENSTGUG00000025719.1,0.0,,,,,,_ENSTGUG00000025719.1,GABAergic neurons 3
VCAN_ENSTGUG00000006883.2,0.0,,,,,,VCAN_ENSTGUG00000006883.2,GABAergic neurons 3
_ENSTGUG00000021066.1,0.5,0.00035364826204079507,6.765665380908772,-2.2646595709829853e-09,1.0,1.0,_ENSTGUG00000021066.1,GABAergic neurons 3
_ENSTGUG00000024306.1,0.0,,,,,,_ENSTGUG00000024306.1,GABAergic neurons 3
MLANA_ENSTGUG00000025611.1,0.0,,,,,,MLANA_ENSTGUG00000025611.1,GABAergic neurons 3
_ENSTGUG00000026282.1,4.25,0.13914794736275987,1.4214172078741771,0.009117532139356399,0.9239289930626428,1.0,_ENSTGUG00000026282.1,GABAergic neurons 3
_ENSTGUG00000000135.2,0.0,,,,,,_ENSTGUG00000000135.2,GABAergic neurons 3
CPLX1_ENSTGUG00000028850.1,8.0,0.4056958553511064,1.2790950532821752,0.09989510709337068,0.7519555459472548,1.0,CPLX1_ENSTGUG00000028850.1,GABAergic neurons 3
GNE_ENSTGUG00000000120.2,0.0,,,,,,GNE_ENSTGUG00000000120.2,GABAergic neurons 3
LNPEP_ENSTGUG00000000082.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,LNPEP_ENSTGUG00000000082.2,GABAergic neurons 3
LHFPL2_ENSTGUG00000003844.2,0.0,,,,,,LHFPL2_ENSTGUG00000003844.2,GABAergic neurons 3
ARSB_ENSTGUG00000003818.2,0.0,,,,,,ARSB_ENSTGUG00000003818.2,GABAergic neurons 3
AUH_ENSTGUG00000000418.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,AUH_ENSTGUG00000000418.2,GABAergic neurons 3
SYK_ENSTGUG00000000422.2,0.0,,,,,,SYK_ENSTGUG00000000422.2,GABAergic neurons 3
HOMER1_ENSTGUG00000003711.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,HOMER1_ENSTGUG00000003711.2,GABAergic neurons 3
DIRAS2_ENSTGUG00000028424.1,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,DIRAS2_ENSTGUG00000028424.1,GABAergic neurons 3
GADD45G_ENSTGUG00000020252.1,0.0,,,,,,GADD45G_ENSTGUG00000020252.1,GABAergic neurons 3
_ENSTGUG00000004554.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,_ENSTGUG00000004554.2,GABAergic neurons 3
SNAPC3_ENSTGUG00000004548.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,SNAPC3_ENSTGUG00000004548.2,GABAergic neurons 3
_ENSTGUG00000003565.2,0.0,,,,,,_ENSTGUG00000003565.2,GABAergic neurons 3
SERINC5_ENSTGUG00000003543.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,SERINC5_ENSTGUG00000003543.2,GABAergic neurons 3
CKS2_ENSTGUG00000000446.2,0.0,,,,,,CKS2_ENSTGUG00000000446.2,GABAergic neurons 3
SHC3_ENSTGUG00000000448.2,2.25,-0.30299478649071654,1.5779129665353544,0.036738730414874965,0.8479979654032346,1.0,SHC3_ENSTGUG00000000448.2,GABAergic neurons 3
S1PR3_ENSTGUG00000028341.1,0.0,,,,,,S1PR3_ENSTGUG00000028341.1,GABAergic neurons 3
NXNL2_ENSTGUG00000000467.2,0.0,,,,,,NXNL2_ENSTGUG00000000467.2,GABAergic neurons 3
GCNT1_ENSTGUG00000003503.2,0.0,,,,,,GCNT1_ENSTGUG00000003503.2,GABAergic neurons 3
SH3GL2_ENSTGUG00000004460.2,1.5,-1.2961927182282038e-11,2.6317414809814434,0.0,1.0,1.0,SH3GL2_ENSTGUG00000004460.2,GABAergic neurons 3
MFSD14B_ENSTGUG00000000471.2,0.0,,,,,,MFSD14B_ENSTGUG00000000471.2,GABAergic neurons 3
_ENSTGUG00000000478.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,_ENSTGUG00000000478.2,GABAergic neurons 3
CRHBP_ENSTGUG00000004054.2,13.5,-1.1957282045441457,1.2521789258583813,0.8631198385034509,0.3528670972403135,1.0,CRHBP_ENSTGUG00000004054.2,GABAergic neurons 3
HABP4_ENSTGUG00000000508.2,0.0,,,,,,HABP4_ENSTGUG00000000508.2,GABAergic neurons 3
_ENSTGUG00000000524.2,0.0,,,,,,_ENSTGUG00000000524.2,GABAergic neurons 3
F2RL2_ENSTGUG00000004113.2,0.0,,,,,,F2RL2_ENSTGUG00000004113.2,GABAergic neurons 3
SV2C_ENSTGUG00000004114.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,SV2C_ENSTGUG00000004114.2,GABAergic neurons 3
_ENSTGUG00000000598.2,2.25,-0.30299478649071654,1.5779129665353544,0.036738730414874965,0.8479979654032346,1.0,_ENSTGUG00000000598.2,GABAergic neurons 3
MED18_ENSTGUG00000006132.2,0.0,,,,,,MED18_ENSTGUG00000006132.2,GABAergic neurons 3
DAPK1_ENSTGUG00000000606.2,1.25,-0.5094078770346611,3.747614891909997,0.017995711994899466,0.8932854672237812,1.0,DAPK1_ENSTGUG00000000606.2,GABAergic neurons 3
FAM169A_ENSTGUG00000006055.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,FAM169A_ENSTGUG00000006055.2,GABAergic neurons 3
MAMDC2_ENSTGUG00000000888.2,0.0,,,,,,MAMDC2_ENSTGUG00000000888.2,GABAergic neurons 3
KLF9_ENSTGUG00000024149.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,KLF9_ENSTGUG00000024149.1,GABAergic neurons 3
TRPM3_ENSTGUG00000000853.2,1.0,-2.681852055674098,5.1858577777871355,0.21385949185937037,0.6437590462521868,1.0,TRPM3_ENSTGUG00000000853.2,GABAergic neurons 3
C5orf51_ENSTGUG00000002256.2,0.0,,,,,,C5orf51_ENSTGUG00000002256.2,GABAergic neurons 3
FBXO4_ENSTGUG00000002262.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,FBXO4_ENSTGUG00000002262.2,GABAergic neurons 3
GHR_ENSTGUG00000002265.2,0.0,,,,,,GHR_ENSTGUG00000002265.2,GABAergic neurons 3
HCN1_ENSTGUG00000002345.2,0.0,,,,,,HCN1_ENSTGUG00000002345.2,GABAergic neurons 3
ITGA1_ENSTGUG00000002382.2,0.0,,,,,,ITGA1_ENSTGUG00000002382.2,GABAergic neurons 3
PELO_ENSTGUG00000002416.2,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,PELO_ENSTGUG00000002416.2,GABAergic neurons 3
FST_ENSTGUG00000002425.2,0.0,,,,,,FST_ENSTGUG00000002425.2,GABAergic neurons 3
HSPB3_ENSTGUG00000002451.2,0.0,,,,,,HSPB3_ENSTGUG00000002451.2,GABAergic neurons 3
_ENSTGUG00000025191.1,0.0,,,,,,_ENSTGUG00000025191.1,GABAergic neurons 3
GZMA_ENSTGUG00000002454.2,0.0,,,,,,GZMA_ENSTGUG00000002454.2,GABAergic neurons 3
PLK2_ENSTGUG00000002609.2,0.0,,,,,,PLK2_ENSTGUG00000002609.2,GABAergic neurons 3
RAB3C_ENSTGUG00000021490.1,3.75,0.20282332648101395,1.3672698004947872,0.021951245003346997,0.8822168731738262,1.0,RAB3C_ENSTGUG00000021490.1,GABAergic neurons 3
_ENSTGUG00000020988.1,0.0,,,,,,_ENSTGUG00000020988.1,GABAergic neurons 3
NDUFAF2_ENSTGUG00000002710.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,NDUFAF2_ENSTGUG00000002710.2,GABAergic neurons 3
_ENSTGUG00000002776.2,0.0,,,,,,_ENSTGUG00000002776.2,GABAergic neurons 3
NLN_ENSTGUG00000002870.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,NLN_ENSTGUG00000002870.2,GABAergic neurons 3
LIAS_ENSTGUG00000008840.2,0.0,,,,,,LIAS_ENSTGUG00000008840.2,GABAergic neurons 3
RBM47_ENSTGUG00000008705.2,0.0,,,,,,RBM47_ENSTGUG00000008705.2,GABAergic neurons 3
_ENSTGUG00000019865.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,_ENSTGUG00000019865.1,GABAergic neurons 3
EGR4_ENSTGUG00000023104.1,0.0,,,,,,EGR4_ENSTGUG00000023104.1,GABAergic neurons 3
_ENSTGUG00000026057.1,0.0,,,,,,_ENSTGUG00000026057.1,GABAergic neurons 3
BEND4_ENSTGUG00000008584.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,1.0,BEND4_ENSTGUG00000008584.2,GABAergic neurons 3
ATP8A1_ENSTGUG00000008483.2,1.25,-0.5094078770346611,3.747614891909997,0.017995711994899466,0.8932854672237812,1.0,ATP8A1_ENSTGUG00000008483.2,GABAergic neurons 3
PDE5A_ENSTGUG00000001899.2,0.0,,,,,,PDE5A_ENSTGUG00000001899.2,GABAergic neurons 3
KCTD8_ENSTGUG00000028879.1,3.0,-1.930282644563497e-06,1.3904796618908006,-1.815436689867056e-12,1.0,1.0,KCTD8_ENSTGUG00000028879.1,GABAergic neurons 3
_ENSTGUG00000022728.1,0.0,,,,,,_ENSTGUG00000022728.1,GABAergic neurons 3
YIPF7_ENSTGUG00000008462.2,0.0,,,,,,YIPF7_ENSTGUG00000008462.2,GABAergic neurons 3
_ENSTGUG00000026873.1,0.0,,,,,,_ENSTGUG00000026873.1,GABAergic neurons 3
CYP26B1_ENSTGUG00000029374.1,0.0,,,,,,CYP26B1_ENSTGUG00000029374.1,GABAergic neurons 3
GABRG1_ENSTGUG00000027953.1,1.5,-0.9999930349099688,2.639115576930933,0.14273338728238372,0.7055786356165957,1.0,GABRG1_ENSTGUG00000027953.1,GABAergic neurons 3
GABRA4_ENSTGUG00000008347.2,0.0,,,,,,GABRA4_ENSTGUG00000008347.2,GABAergic neurons 3
_ENSTGUG00000026205.1,0.0,,,,,,_ENSTGUG00000026205.1,GABAergic neurons 3
METTL14_ENSTGUG00000001867.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,METTL14_ENSTGUG00000001867.2,GABAergic neurons 3
CORIN_ENSTGUG00000008187.2,0.0,,,,,,CORIN_ENSTGUG00000008187.2,GABAergic neurons 3
EBF4_ENSTGUG00000023041.1,0.0,,,,,,EBF4_ENSTGUG00000023041.1,GABAergic neurons 3
PRSS12_ENSTGUG00000001861.2,3.75,-1.5469940104969926,1.4710379847664792,1.109664865311622,0.29215481097194235,1.0,PRSS12_ENSTGUG00000001861.2,GABAergic neurons 3
NFXL1_ENSTGUG00000008171.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,NFXL1_ENSTGUG00000008171.2,GABAergic neurons 3
NDST3_ENSTGUG00000001856.2,2.25,-0.9999987334322161,1.6375236171212981,0.3754840365119776,0.5400300684056494,1.0,NDST3_ENSTGUG00000001856.2,GABAergic neurons 3
NAA15_ENSTGUG00000002442.2,0.0,,,,,,NAA15_ENSTGUG00000002442.2,GABAergic neurons 3
NDST4_ENSTGUG00000001847.2,0.5,0.00035364826204079507,6.765665380908772,-2.2646595709829853e-09,1.0,1.0,NDST4_ENSTGUG00000001847.2,GABAergic neurons 3
UGT8_ENSTGUG00000001840.2,0.0,,,,,,UGT8_ENSTGUG00000001840.2,GABAergic neurons 3
_ENSTGUG00000002368.2,0.0,,,,,,_ENSTGUG00000002368.2,GABAergic neurons 3
RNF150_ENSTGUG00000029099.1,0.0,,,,,,RNF150_ENSTGUG00000029099.1,GABAergic neurons 3
TBC1D9_ENSTGUG00000002325.2,5.0,-0.4244267420698567,1.3808082117580824,0.09040224861392332,0.7636664013495419,1.0,TBC1D9_ENSTGUG00000002325.2,GABAergic neurons 3
LARP7_ENSTGUG00000001804.2,1.5,-2.855541764170871,3.2689032020056676,0.6177136031686743,0.4318981963562219,1.0,LARP7_ENSTGUG00000001804.2,GABAergic neurons 3
KLHL8_ENSTGUG00000002275.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,KLHL8_ENSTGUG00000002275.2,GABAergic neurons 3
SPARCL1_ENSTGUG00000002242.2,0.0,,,,,,SPARCL1_ENSTGUG00000002242.2,GABAergic neurons 3
RASL11B_ENSTGUG00000027603.1,0.75,-2.089743927509828,5.101160921436519,0.11836857865430517,0.7308106774831753,1.0,RASL11B_ENSTGUG00000027603.1,GABAergic neurons 3
_ENSTGUG00000026440.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,_ENSTGUG00000026440.1,GABAergic neurons 3
_ENSTGUG00000022611.1,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,_ENSTGUG00000022611.1,GABAergic neurons 3
SPP1_ENSTGUG00000002233.2,0.0,,,,,,SPP1_ENSTGUG00000002233.2,GABAergic neurons 3
PARM1_ENSTGUG00000020184.1,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,PARM1_ENSTGUG00000020184.1,GABAergic neurons 3
CPXM1_ENSTGUG00000020261.1,0.0,,,,,,CPXM1_ENSTGUG00000020261.1,GABAergic neurons 3
SGCZ_ENSTGUG00000019804.1,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,SGCZ_ENSTGUG00000019804.1,GABAergic neurons 3
WFS1_ENSTGUG00000010045.2,0.0,,,,,,WFS1_ENSTGUG00000010045.2,GABAergic neurons 3
ALB_ENSTGUG00000001572.2,0.0,,,,,,ALB_ENSTGUG00000001572.2,GABAergic neurons 3
_ENSTGUG00000027254.1,0.0,,,,,,_ENSTGUG00000027254.1,GABAergic neurons 3
_ENSTGUG00000015484.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,_ENSTGUG00000015484.2,GABAergic neurons 3
PLAC8_ENSTGUG00000002199.2,0.0,,,,,,PLAC8_ENSTGUG00000002199.2,GABAergic neurons 3
TUSC3_ENSTGUG00000007309.2,4.75,-0.13656969511742204,1.3443558256564738,0.010306333280990287,0.9191375924204752,1.0,TUSC3_ENSTGUG00000007309.2,GABAergic neurons 3
HPSE_ENSTGUG00000002169.2,0.0,,,,,,HPSE_ENSTGUG00000002169.2,GABAergic neurons 3
SMIM18_ENSTGUG00000029751.1,0.0,,,,,,SMIM18_ENSTGUG00000029751.1,GABAergic neurons 3
MICU3_ENSTGUG00000007281.2,1.5,-2.598898040466946e-06,2.64843592578757,-8.135714324453147e-13,1.0,1.0,MICU3_ENSTGUG00000007281.2,GABAergic neurons 3
SPOCK3_ENSTGUG00000006005.2,2.0,0.1305221325850908,1.7942474812693117,0.005127875913498059,0.9429129272860719,1.0,SPOCK3_ENSTGUG00000006005.2,GABAergic neurons 3
_ENSTGUG00000001543.2,0.0,,,,,,_ENSTGUG00000001543.2,GABAergic neurons 3
_ENSTGUG00000007756.2,0.0,,,,,,_ENSTGUG00000007756.2,GABAergic neurons 3
_ENSTGUG00000002133.2,0.0,,,,,,_ENSTGUG00000002133.2,GABAergic neurons 3
TLL1_ENSTGUG00000005951.2,0.0,,,,,,TLL1_ENSTGUG00000005951.2,GABAergic neurons 3
ZDHHC2_ENSTGUG00000007260.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,ZDHHC2_ENSTGUG00000007260.2,GABAergic neurons 3
NKX6-1_ENSTGUG00000002130.2,0.0,,,,,,NKX6-1_ENSTGUG00000002130.2,GABAergic neurons 3
CDS1_ENSTGUG00000002118.2,0.0,,,,,,CDS1_ENSTGUG00000002118.2,GABAergic neurons 3
VPS37A_ENSTGUG00000007239.2,0.0,,,,,,VPS37A_ENSTGUG00000007239.2,GABAergic neurons 3
KIT_ENSTGUG00000007686.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,1.0,KIT_ENSTGUG00000007686.2,GABAergic neurons 3
FGF5_ENSTGUG00000026235.1,0.0,,,,,,FGF5_ENSTGUG00000026235.1,GABAergic neurons 3
SCLT1_ENSTGUG00000002115.2,0.0,,,,,,SCLT1_ENSTGUG00000002115.2,GABAergic neurons 3
PRDM8_ENSTGUG00000021340.1,0.0,,,,,,PRDM8_ENSTGUG00000021340.1,GABAergic neurons 3
MTMR7_ENSTGUG00000007209.2,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,MTMR7_ENSTGUG00000007209.2,GABAergic neurons 3
TMEM192_ENSTGUG00000005843.2,0.0,,,,,,TMEM192_ENSTGUG00000005843.2,GABAergic neurons 3
ANTXR2_ENSTGUG00000001523.2,0.0,,,,,,ANTXR2_ENSTGUG00000001523.2,GABAergic neurons 3
JADE1_ENSTGUG00000002104.2,0.0,,,,,,JADE1_ENSTGUG00000002104.2,GABAergic neurons 3
SLC7A2_ENSTGUG00000007182.2,0.0,,,,,,SLC7A2_ENSTGUG00000007182.2,GABAergic neurons 3
PAQR3_ENSTGUG00000001520.2,0.0,,,,,,PAQR3_ENSTGUG00000001520.2,GABAergic neurons 3
PDGFRL_ENSTGUG00000007172.2,0.0,,,,,,PDGFRL_ENSTGUG00000007172.2,GABAergic neurons 3
MARCHF1_ENSTGUG00000028514.1,0.0,,,,,,MARCHF1_ENSTGUG00000028514.1,GABAergic neurons 3
LARP1B_ENSTGUG00000002098.2,0.0,,,,,,LARP1B_ENSTGUG00000002098.2,GABAergic neurons 3
NPY5R_ENSTGUG00000018793.1,0.0,,,,,,NPY5R_ENSTGUG00000018793.1,GABAergic neurons 3
FGFR3_ENSTGUG00000010583.2,0.0,,,,,,FGFR3_ENSTGUG00000010583.2,GABAergic neurons 3
NPY1R_ENSTGUG00000005806.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,NPY1R_ENSTGUG00000005806.2,GABAergic neurons 3
_ENSTGUG00000007555.2,0.0,,,,,,_ENSTGUG00000007555.2,GABAergic neurons 3
_ENSTGUG00000001743.2,0.0,,,,,,_ENSTGUG00000001743.2,GABAergic neurons 3
LETM1_ENSTGUG00000010569.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,LETM1_ENSTGUG00000010569.2,GABAergic neurons 3
ABHD18_ENSTGUG00000002090.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,ABHD18_ENSTGUG00000002090.2,GABAergic neurons 3
FSTL5_ENSTGUG00000005764.2,5.0,-1.2598529802337537,1.392316341979488,0.7906375296143864,0.3739074201545812,1.0,FSTL5_ENSTGUG00000005764.2,GABAergic neurons 3
SLC7A11_ENSTGUG00000001504.2,0.0,,,,,,SLC7A11_ENSTGUG00000001504.2,GABAergic neurons 3
STK32B_ENSTGUG00000009953.2,0.0,,,,,,STK32B_ENSTGUG00000009953.2,GABAergic neurons 3
FGL1_ENSTGUG00000007134.2,0.0,,,,,,FGL1_ENSTGUG00000007134.2,GABAergic neurons 3
PCDH18_ENSTGUG00000001502.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,PCDH18_ENSTGUG00000001502.2,GABAergic neurons 3
EXOC1L_ENSTGUG00000025689.1,0.0,,,,,,EXOC1L_ENSTGUG00000025689.1,GABAergic neurons 3
_ENSTGUG00000024667.1,0.0,,,,,,_ENSTGUG00000024667.1,GABAergic neurons 3
MRPL1_ENSTGUG00000001739.2,0.5,5.079652941697657e-06,4.997484395335481,2.454925152051146e-12,0.9999987498584514,1.0,MRPL1_ENSTGUG00000001739.2,GABAergic neurons 3
